_id,_rev,aout,avril,code_contrat,code_produit,dec,fev,janv,juillet,juin,mai,mars,nov,oct,sept,societe,typeContrat
1830000166,1-3f2282eb84712feeacca1d30b39fa569,9064,9064,1830000166,50,0,9064,9064,9064,9064,9064,9064,0,9064,9064,SERVAIR ,Retraite complementaire  SERVAIR 
101003621,1-3d0ff7c79a4519a162c59b56cfaf6ee2,96330,96330,101003621,50,96330,96330,96330,96330,96330,96330,96330,96330,96330,96330,ORANGE ,Retraite complementaire ORANGE 
101003140,1-4bf28955cf4408b9406ee5b1f339e5fb,69308,69308,101003140,50,76988,69308,69308,69308,69308,69308,69308,76988,76988,76988,ORANGE ,Retraite complementaire ORANGE 
1830000008,1-7171b9fb97811a779be8e2f12cc954f8,0,63148,1830000008,50,63148,63148,63148,63148,63148,63148,63148,63148,63148,63148,SERVAIR ,Retraite complementaire  SERVAIR 
1830000051,1-61ade2d16ffa7fc6f57115c7668edf20,19552,19552,1830000051,50,19552,19552,19552,19552,19552,19552,19552,0,19552,19552,SERVAIR ,Retraite complementaire  SERVAIR 
1830000172,1-a4d43f7e88673e1669231d346227e3f2,8694,8694,1830000172,50,8694,8694,0,8694,8694,8694,8694,8694,8694,8694,SERVAIR ,Retraite complementaire  SERVAIR 
101003638,1-3f40a2955a1e3019c63171640ed59ea2,67446,67446,101003638,50,67446,67446,67446,67446,67446,67446,67446,67446,67446,67446,ORANGE ,Retraite complementaire ORANGE 
101003302,1-978b7609d398c348e0e7b4ada2ab99ec,123710,123710,101003302,50,123710,123710,123710,123710,123710,123710,123710,123710,123710,123710,ORANGE ,Retraite complementaire ORANGE 
101003629,1-782ad37c0fdc51d1ff2fe0876c75cfd4,100416,100416,101003629,50,100416,100416,100416,100416,100416,100416,100416,100416,100416,100416,ORANGE ,Retraite complementaire ORANGE 
101003144,1-909184601a580699b7b234f0b735495c,60572,60572,101003144,50,60572,60572,60572,60572,60572,60572,60572,60572,60572,60572,ORANGE ,Retraite complementaire ORANGE 
1830000055,1-db78ad40ef3515aca7b7606863494db2,28374,28374,1830000055,50,28374,28374,28374,28374,28374,28374,28374,28374,0,28374,SERVAIR ,Retraite complementaire  SERVAIR 
1830000176,1-9935106dd1922d16824f01ae32046044,0,12564,1830000176,50,12564,12564,0,12564,12564,12564,12564,12564,12564,12564,SERVAIR ,Retraite complementaire  SERVAIR 
101003357,1-ddbd1175202e06933a5cc6e3da0849f9,70038,70038,101003357,50,70038,70038,70038,70038,70038,70038,70038,70038,70038,70038,ORANGE ,Retraite complementaire ORANGE 
101003674,1-643e07f5f70a248c8637ac85aa4f234e,76000,76000,101003674,50,76000,76000,76000,76000,76000,76000,76000,76000,76000,76000,ORANGE ,Retraite complementaire ORANGE 
101003148,1-ce1d95d3ff19cec5c45a868dca69ea3f,78948,78948,101003148,50,78948,78948,78948,78948,78948,78948,78948,78948,78948,78948,ORANGE ,Retraite complementaire ORANGE 
1830000059,1-da1dba14f2efbe12d26f33b3e8667939,20134,20134,1830000059,50,0,20134,20134,20134,20134,20134,20134,20134,20134,20134,SERVAIR ,Retraite complementaire  SERVAIR 
1830000185,1-ae44cfc5af2c4f47c63aae158db203cc,0,0,1830000185,50,0,0,0,0,0,0,0,0,11090,0,SERVAIR ,Retraite complementaire  SERVAIR 
101003724,1-132cff7bb2ec7e66eab21ed1ffd607d3,48432,48432,101003724,50,48432,48432,48432,48432,48432,48432,48432,48432,48432,48432,ORANGE ,Retraite complementaire ORANGE 
101003406,1-29b5c575d5aeb42f53895057e2fbd475,108790,108790,101003406,50,108790,108790,108790,108790,108790,108790,108790,108790,108790,108790,ORANGE ,Retraite complementaire ORANGE 
101003678,1-10b179bcbb73da4321d7ed206c5f2cbe,43280,43280,101003678,50,43280,43280,43280,43280,43280,43280,43280,43280,43280,43280,ORANGE ,Retraite complementaire ORANGE 
101003697,1-0da365522964ca0dd29d852193d35217,92000,92000,101003697,50,0,92000,92000,92000,92000,92000,92000,0,0,92000,ORANGE ,Retraite complementaire ORANGE 
101003728,1-5bd6b43b7fbd8457ca4cec201211255b,48480,48480,101003728,50,48480,48480,48480,48480,48480,48480,48480,48480,48480,48480,ORANGE ,Retraite complementaire ORANGE 
101003416,1-cd7682f1f93c9aec4ab5dce3803fdda7,57216,57216,101003416,50,57216,57216,57216,57216,57216,57216,57216,57216,57216,57216,ORANGE ,Retraite complementaire ORANGE 
1830000100,1-ebc9a1d4fc19feca39cdb5b985f3629d,0,0,1830000100,50,0,0,0,0,0,0,0,0,0,0,SERVAIR ,Retraite complementaire  SERVAIR 
1830000189,1-cc71a33f0de68cc08284329b1286ad91,0,0,1830000189,50,0,0,0,0,0,0,0,0,0,0,SERVAIR ,Retraite complementaire  SERVAIR 
101000715,1-f88bf2c1906d5cda0658c2ec53e22480,121366,121366,101000715,50,121366,121366,121366,121366,121366,121366,121366,121366,121366,121366,ORANGE ,Retraite complementaire ORANGE 
1830000104,1-76d31e53f2282ace559a7d8ceb13042d,16936,0,1830000104,50,16936,16936,16936,16936,16936,16936,16936,16936,16936,16936,SERVAIR ,Retraite complementaire  SERVAIR 
101003771,1-1abc3dded2cd1506e75060c09669e06b,62186,62186,101003771,50,62186,62186,62186,62186,62186,62186,62186,62186,62186,62186,ORANGE ,Retraite complementaire ORANGE 
101003725,1-e0e358afb2f3a2f7142e1829b7ce0f19,48480,48480,101003725,50,48480,48480,48480,48480,48480,48480,48480,48480,48480,48480,ORANGE ,Retraite complementaire ORANGE 
101003443,1-a1de2e7d9bf797aeb7258aa580bd6a04,77934,77934,101003443,50,77934,77934,77934,77934,77934,77934,77934,77934,77934,77934,ORANGE ,Retraite complementaire ORANGE 
1830000191,1-820471d8779647291dc0ae15beea75e9,15326,15326,1830000191,50,15326,15326,0,15326,15326,0,15326,15326,15326,15326,SERVAIR ,Retraite complementaire  SERVAIR 
1830000108,1-9bca020cc01a8fc55ad86a0bb920500c,42488,42488,1830000108,50,42488,42488,42488,42488,42488,42488,42488,42488,42488,42488,SERVAIR ,Retraite complementaire  SERVAIR 
101001077,1-315d070c30121c112873abd6f9d48463,56220,56220,101001077,50,56220,56220,56220,56220,56220,56220,56220,56220,56220,56220,ORANGE ,Retraite complementaire ORANGE 
101003775,1-72835da2971192a5d126a485ef104b4d,48480,48480,101003775,50,48480,48480,48480,48480,48480,48480,48480,48480,48480,48480,ORANGE ,Retraite complementaire ORANGE 
1830000195,1-eb1ea9f944ad273e69c7eba227221f1b,0,0,1830000195,50,231800,0,0,0,0,0,0,231800,231800,231800,SERVAIR ,Retraite complementaire  SERVAIR 
1830000155,1-d955950f242aa6afe7365c4d7e7a315b,8746,8746,1830000155,50,8746,0,8746,8746,8746,8746,8746,8746,8746,8746,SERVAIR ,Retraite complementaire  SERVAIR 
101003453,1-12e93534ee80e320198a260e26d92070,48312,48312,101003453,50,48312,48312,48312,48312,48312,48312,48312,48312,48312,48312,ORANGE ,Retraite complementaire ORANGE 
2000000005,1-135f97c260871cec2c3328fd1fee3227,30000,30000,2000000005,50,30000,0,0,30000,30000,30000,30000,30000,30000,30000,SITARAIL ,Retraite complementaire SITARAIL 
101002798,1-52476bafdaf507aaa22c3f153686d169,108578,108578,101002798,50,108578,108578,108578,108578,108578,108578,108578,108578,108578,108578,ORANGE ,Retraite complementaire ORANGE 
101003779,1-2d42692c9a2adadbd88e6d1c9aad17f2,48480,48480,101003779,50,48480,48480,48480,48480,48480,48480,48480,48480,48480,48480,ORANGE ,Retraite complementaire ORANGE 
101003435,1-2052146bdb15fa920e6030184dfc594d,48432,48432,101003435,50,48432,48432,48432,48432,48432,48432,48432,48432,48432,48432,ORANGE ,Retraite complementaire ORANGE 
101003457,1-e86a2fed39238a560147b17ada7cf634,112000,112000,101003457,50,112000,112000,112000,112000,112000,112000,112000,112000,112000,112000,ORANGE ,Retraite complementaire ORANGE 
1780000013,1-742884996ecc737bc441903a1b0c6048,20000,20000,1780000013,50,20000,20000,156680,20000,20000,20000,20000,20000,20000,20000,SOLEVO ,Retraite complementaire SOLEVO 
101002877,1-93afab8a795afb18d01100f249eaf942,71568,71568,101002877,50,71568,71568,71568,71568,71568,71568,71568,71568,71568,71568,ORANGE ,Retraite complementaire ORANGE 
101003792,1-d681351522331b2e3710df7049001d26,38560,38560,101003792,50,38560,0,0,38560,38560,38560,0,38560,38560,38560,ORANGE ,Retraite complementaire ORANGE 
101003439,1-e609ab72a9693034072d1f8ca4d85e72,62276,62276,101003439,50,62276,62276,62276,62276,62276,62276,62276,62276,62276,62276,ORANGE ,Retraite complementaire ORANGE 
1780000017,1-3548636344987818a9f3e21a49febcfc,80000,80000,1780000017,50,80000,80000,156680,80000,80000,80000,80000,80000,80000,80000,SOLEVO ,Retraite complementaire SOLEVO 
1780000069,1-40748b82dfee0cc744736ed0ee439929,5000,5000,1780000069,50,5000,5000,126068,5000,5000,5000,5000,5000,5000,5000,SOLEVO ,Retraite complementaire SOLEVO 
101002998,1-d34444fd46052bd611bbc1bed4c5de4d,89928,89928,101002998,50,89928,89928,89928,89928,89928,89928,89928,89928,89928,89928,ORANGE ,Retraite complementaire ORANGE 
101003796,1-8c4bc5d366d1a1f4a1adc5e106919830,38560,38560,101003796,50,38560,0,0,38560,38560,38560,0,38560,38560,38560,ORANGE ,Retraite complementaire ORANGE 
101003460,1-bff2cabff0450c4e0b5857c065227948,74896,74896,101003460,50,74896,74896,74896,74896,74896,74896,74896,74896,74896,74896,ORANGE ,Retraite complementaire ORANGE 
101003506,1-9b83dc5ca14a70db65ec48abadafd7b3,67926,67926,101003506,50,67926,67926,67926,67926,67926,67926,67926,67926,67926,67926,ORANGE ,Retraite complementaire ORANGE 
1780000042,1-ae1347696ea6ab70e89831395a52ecd2,0,0,1780000042,50,0,0,103180,0,0,0,0,0,0,0,SOLEVO ,Retraite complementaire SOLEVO 
1780000082,1-ae033d5d152acb890e4561306388e6af,0,0,1780000082,50,0,0,103180,0,0,0,0,0,0,0,SOLEVO ,Retraite complementaire SOLEVO 
101003015,1-20a2ea0533a681de9d48e2e1791c52be,166476,166476,101003015,50,166476,166476,166476,166476,166476,166476,166476,166476,166476,166476,ORANGE ,Retraite complementaire ORANGE 
101003468,1-5f02b2e6dcc5ea215446c7c6765fa229,67880,67880,101003468,50,75560,67880,67880,67880,67880,67880,67880,75560,75560,75560,ORANGE ,Retraite complementaire ORANGE 
101003512,1-c3e1626e82d50fd40e6bb2677fca9cad,89928,89928,101003512,50,89928,89928,89928,89928,89928,89928,89928,89928,89928,89928,ORANGE ,Retraite complementaire ORANGE 
1780000046,1-2096e12db4394aabeff62dd24825567b,0,0,1780000046,50,0,0,126068,0,0,0,0,0,0,0,SOLEVO ,Retraite complementaire SOLEVO 
101003820,1-baf6d238c97332942ca9f982c830f527,0,0,101003820,50,152000,0,0,0,0,0,0,152000,152000,152000,ORANGE ,Retraite complementaire ORANGE 
1780000086,1-08a29c7579ddbc8b0ca2fb2a984d6eee,0,0,1780000086,50,0,0,103180,0,0,0,0,0,0,0,SOLEVO ,Retraite complementaire SOLEVO 
1780000113,1-4905de27af6c59a7b5a49d3abe658bba,10000,0,1780000113,50,10000,0,0,10000,0,68787,0,10000,10000,10000,SOLEVO ,Retraite complementaire SOLEVO 
1840000023,1-47e7d106bb903a0c36f31544a40c78ee,6843,18238,1840000023,50,18662,18238,17022,8708,41115,18238,17022,17418,18662,18662,SOGB ,Retraite complementaire SOGB 
101003483,1-a7c2f78e4da2ff368fe79b2d8274a100,70058,70058,101003483,50,70058,70058,70058,70058,70058,70058,70058,70058,70058,70058,ORANGE ,Retraite complementaire ORANGE 
101003543,1-a1dccff37efbdfdd741ee56ccdf290bb,121906,121906,101003543,50,121906,121906,121906,121906,121906,121906,121906,121906,121906,121906,ORANGE ,Retraite complementaire ORANGE 
1780000117,1-8ccf2703b82bb220938f8ca95d344cd8,0,0,1780000117,50,0,0,0,0,0,84045,0,0,0,0,SOLEVO ,Retraite complementaire SOLEVO 
101003824,1-d55f41ac0642860c6eb3b9117946bdee,0,0,101003824,50,104000,0,0,0,0,0,0,104000,0,0,ORANGE ,Retraite complementaire ORANGE 
101003019,1-e065c9e77d811cfd8ff432ec1bdf385b,88218,88218,101003019,50,88218,88218,88218,88218,88218,88218,88218,88218,88218,88218,ORANGE ,Retraite complementaire ORANGE 
1830000151,1-4a19113395c0cb3dd037e7d4b9da1425,7742,7742,1830000151,50,7742,7742,7742,7742,7742,7742,7742,7742,7742,0,SERVAIR ,Retraite complementaire  SERVAIR 
1840000027,1-81bdf0bcd8dd7f9cd433d227e726f97f,10977,10977,1840000027,50,10977,6953,25127,10977,10977,10977,366,10977,10245,10977,SOGB ,Retraite complementaire SOGB 
101003487,1-16321ecf0f75cdafaabd0b2588f9c344,77740,77740,101003487,50,77740,77740,77740,77740,77740,77740,77740,77740,77740,77740,ORANGE ,Retraite complementaire ORANGE 
101003553,1-59353941bee3b716239d67cba3a85b4e,56292,56292,101003553,50,56292,56292,56292,56292,56292,56292,56292,56292,56292,56292,ORANGE ,Retraite complementaire ORANGE 
101003828,1-d25280cd0e306336b3b68cb22b7347d9,0,0,101003828,50,112000,0,0,0,0,0,0,104000,0,0,ORANGE ,Retraite complementaire ORANGE 
1830000159,1-88f40db8e97f2e372919416f2cfe4a01,0,12486,1830000159,50,12486,12486,12486,12486,0,0,12486,12486,12486,12486,SERVAIR ,Retraite complementaire  SERVAIR 
1840000062,1-2b5be67e7f2fad9373835137a801c3a9,0,0,1840000062,50,0,0,0,0,0,0,0,0,0,0,SOGB ,Retraite complementaire SOGB 
101003044,1-46d292da096e5eff497486712f2fb442,123046,123046,101003044,50,123046,123046,123046,123046,123046,123046,123046,123046,123046,123046,ORANGE ,Retraite complementaire ORANGE 
101003493,1-8e8f3619121a1d1b95fdefca2cd71f52,56872,56872,101003493,50,56872,56872,56872,56872,56872,56872,56872,56872,56872,56872,ORANGE ,Retraite complementaire ORANGE 
1840000004,1-b3b70b3bbfb640b5d8a88a6d0ac3d3d3,94174,88682,1840000004,50,94174,91741,91741,82566,0,190514,91741,94174,94174,94174,SOGB ,Retraite complementaire SOGB 
101003602,1-2e73242931a388d1c363d69af27d8823,88680,88680,101003602,50,97548,88680,88680,88680,88680,88680,88680,97548,97548,88680,ORANGE ,Retraite complementaire ORANGE 
1840000066,1-949f24d70658d49e310eff95d7cd9c9c,0,0,1840000066,50,0,0,0,0,0,0,0,0,0,0,SOGB ,Retraite complementaire SOGB 
1840000008,1-b24c6659d34df2038a0bc6150d274337,15276,4951,1840000008,50,15276,31989,14429,15276,14852,14852,9406,15276,15276,14257,SOGB ,Retraite complementaire SOGB 
1820000176,1-c7c6de192724f1f6d650cf46b9a37929,10400,10400,1820000176,50,10400,10400,10400,10400,10400,10400,10400,10400,10400,10400,SAHAM ASSURANCE VIE ,Retraite complementaire  SAHAM VIE 
101003497,1-786b7196a301af863177e598972ced93,89944,89944,101003497,50,89944,89944,89944,89944,89944,89944,89944,89944,89944,89944,ORANGE ,Retraite complementaire ORANGE 
101003647,1-0984909b50f3206a0ef8124abf585eff,48432,48432,101003647,50,48432,48432,48432,48432,48432,48432,48432,48432,48432,48432,ORANGE ,Retraite complementaire ORANGE 
1840000072,1-ab1ae97731138fe594fde4266a3b3db9,0,14005,1840000072,50,0,14005,14005,0,0,21266,13072,0,0,0,SOGB ,Retraite complementaire SOGB 
1840000051,1-ad7100170fe7d2425c54a594b3c8f5ea,14852,13367,1840000051,50,37106,14852,14852,14852,14852,14852,14852,14852,14852,13862,SOGB ,Retraite complementaire SOGB 
101003434,1-51d86ea58fa8480bc5162ac905737f32,50616,50616,101003434,50,50616,50616,50616,50616,50616,50616,50616,50616,50616,50616,ORANGE ,Retraite complementaire ORANGE 
1840000055,1-32f0a7c0e0c6ecd82df9a047c01cb461,22429,25363,1840000055,50,25879,25363,25363,0,55316,25363,25363,25879,25879,25879,SOGB ,Retraite complementaire SOGB 
1820000191,1-14c78dd618598417b4ca37ff4f54622e,15600,15600,1820000191,50,15600,15600,15600,15600,15600,15600,15600,15600,15600,15600,SAHAM ASSURANCE VIE ,Retraite complementaire  SAHAM VIE 
1840000076,1-eea41d380cb353a25000a25d0a67869a,0,0,1840000076,50,0,0,0,0,0,0,0,0,0,0,SOGB ,Retraite complementaire SOGB 
101003461,1-8eb480ab829b7138130c4231867b0b73,50616,50616,101003461,50,50616,50616,50616,50616,50616,50616,50616,50616,50616,50616,ORANGE ,Retraite complementaire ORANGE 
1820000195,1-dcfcee44aa8417f44e116d4116b63334,10400,10400,1820000195,50,10400,10400,10400,10400,10400,10400,10400,10400,10400,10400,SAHAM ASSURANCE VIE ,Retraite complementaire  SAHAM VIE 
101003521,1-5eeffae32f10a963e1b9ac0c081c7878,86744,86744,101003521,50,0,86744,86744,86744,86744,86744,86744,0,0,0,ORANGE ,Retraite complementaire ORANGE 
101003106,1-994863a8358f1bf10ce4c7940cf2b00a,240740,240740,101003106,50,240740,240740,240740,240740,240740,240740,240740,240740,240740,240740,ORANGE ,Retraite complementaire ORANGE 
1840000081,1-8789a7c50a178a892d87a3a2cd64a43b,0,0,1840000081,50,0,0,0,0,0,0,0,0,0,0,SOGB ,Retraite complementaire SOGB 
1840000059,1-bfa6ac9bddd29bc8cf29ceddbbe8ec49,20216,10977,1840000059,50,11354,10977,10977,9840,10977,10977,10977,11354,6055,11732,SOGB ,Retraite complementaire SOGB 
101003469,1-29f65cb383552ccef76f89f4fa1a0a5d,67776,67776,101003469,50,67776,67776,67776,67776,67776,67776,67776,67776,67776,67776,ORANGE ,Retraite complementaire ORANGE 
1820000199,1-62b65c7639ba023aa40f155f715520a0,20200,10400,1820000199,50,20200,10400,10400,10400,10400,10400,10400,20200,20200,20200,SAHAM ASSURANCE VIE ,Retraite complementaire  SAHAM VIE 
1840000100,1-cd1cd5e94ac71a74968647a25cf6ace3,48141,48141,1840000100,50,48141,48141,48141,48141,48141,46536,48141,48141,48141,48141,SOGB ,Retraite complementaire SOGB 
101003531,1-b6b1e79f3acaa827792586488fcf15d1,40970,40970,101003531,50,40970,40970,40970,40970,40970,40970,40970,40970,40970,40970,ORANGE ,Retraite complementaire ORANGE 
101003112,1-15c11d5200943e102e2a960c84d056fd,39574,39574,101003112,50,39574,39574,39574,39574,39574,39574,39574,39574,39574,39574,ORANGE ,Retraite complementaire ORANGE 
1840000085,1-cf1c47aa6b35d47b457130f7322c42ed,15699,15699,1840000085,50,33883,15699,5756,15699,15699,15699,15699,15699,15699,15699,SOGB ,Retraite complementaire SOGB 
1840000104,1-f361b8ae0eea6dd96c8a79535b768a2c,0,0,1840000104,50,0,0,0,0,0,0,0,0,0,0,SOGB ,Retraite complementaire SOGB 
101003482,1-379fc3d70888debed96c1e7d32ff9b0d,146854,146854,101003482,50,146854,146854,146854,146854,146854,146854,146854,146854,146854,146854,ORANGE ,Retraite complementaire ORANGE 
1840000108,1-672545ecba56dbb29994d94721ed017b,160630,172104,1840000108,50,429056,154894,22338,172104,166368,172104,172104,172104,172104,172104,SOGB ,Retraite complementaire SOGB 
1840000089,1-c80bf3d1fe9ec3e65fc12394c5e3b13c,56584,57357,1840000089,50,58536,57357,57357,58536,0,123013,57357,58536,58536,58536,SOGB ,Retraite complementaire SOGB 
101003560,1-07ee71f545827e2b43c3a397e01ee390,58656,58656,101003560,50,72000,58656,58656,58656,58656,58656,58656,72000,58656,58656,ORANGE ,Retraite complementaire ORANGE 
101003116,1-19b456e6359c77c8eb37e48009fd3074,70096,70096,101003116,50,70096,70096,70096,70096,70096,70096,70096,70096,70096,70096,ORANGE ,Retraite complementaire ORANGE 
1840000091,1-7be790a67c65dec13c86e290d03e2666,16545,16122,1840000091,50,16545,30723,15699,16545,16122,16122,16122,16545,16545,16545,SOGB ,Retraite complementaire SOGB 
1840000151,1-f10ca6f8ddade699f3d5a72672eb8ccf,22258,21742,1840000151,50,22258,21224,21224,22258,21742,21742,21742,14839,16323,22258,SOGB ,Retraite complementaire SOGB 
101003486,1-81d486daf4e3f96ba19fd15e5d8307a9,160608,160608,101003486,50,160608,160608,160608,160608,160608,160608,160608,160608,160608,160608,ORANGE ,Retraite complementaire ORANGE 
101000705,1-bcd75c24bfa24f54a9ffe47358911bdd,46990,46990,101000705,50,46990,46990,46990,46990,46990,46990,46990,46990,46990,46990,ORANGE ,Retraite complementaire ORANGE 
1840000099,1-ed48c03660a25ea60fe2b52bf14becf6,32753,14005,1840000099,50,14429,14005,14005,13948,14005,14005,14005,14429,6734,8657,SOGB ,Retraite complementaire SOGB 
101003574,1-e46b3a7eb057f31823f9e6b686076d81,75234,75234,101003574,50,82914,75234,75234,75234,75234,75234,75234,82914,82914,82914,ORANGE ,Retraite complementaire ORANGE 
1840000155,1-f65f8e2c44547c54e52cef625a0ac889,23317,11447,1840000155,50,23317,22894,22894,20986,22894,10684,55723,23317,23317,23317,SOGB ,Retraite complementaire SOGB 
101003147,1-e8f580eedbd5a003ca332945db5d8eab,78334,78334,101003147,50,78334,78334,78334,78334,78334,78334,78334,78334,78334,78334,ORANGE ,Retraite complementaire ORANGE 
1840000133,1-f9900bbaf75727d8537f3067f2729507,14429,14005,1840000133,50,9620,14005,14005,14429,14005,14005,13072,14429,30623,14429,SOGB ,Retraite complementaire SOGB 
1840000159,1-b56b373ed1ed6b961b6fc7848e6c720a,42739,41659,1840000159,50,42739,41659,41659,42739,41659,41659,97203,38465,42739,42739,SOGB ,Retraite complementaire SOGB 
101000950,1-e91048c147d22cb80b5e1b4e7f28dc3d,127106,127106,101000950,50,127106,127106,127106,127106,127106,127106,127106,127106,127106,127106,ORANGE ,Retraite complementaire ORANGE 
101003534,1-ee5e6759613ec1ca48e36c37f36401e0,146644,146644,101003534,50,146644,146644,146644,146644,146644,146644,146644,146644,146644,146644,ORANGE ,Retraite complementaire ORANGE 
101003578,1-e738736899121374d8fac3de770a8c58,80152,80152,101003578,50,89928,80152,80152,80152,80152,80152,80152,89928,89928,80152,ORANGE ,Retraite complementaire ORANGE 
101003157,1-82737e7c6786543f44b438cce09a2edc,69846,69846,101003157,50,69846,69846,69846,69846,69846,69846,69846,69846,69846,69846,ORANGE ,Retraite complementaire ORANGE 
