code_objet;statut;num_quittance;code_contrat;echeance;datevaleur;datecreation;datecomptable;dateemission;montantpaye;montantEmis
1;2;70426070;1890000004;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70421067;1890000007;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;91046;91046
1;2;70422052;1890000022;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;50626;50626
1;2;70420045;1890000029;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;61390;61390
1;2;70421056;1890000018;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;54110;54110
1;2;70423061;1890000013;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;70424013;1890000061;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;69430;69430
1;2;70421035;1890000039;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;53412;53412
1;2;70422031;1890000043;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;45118;45118
1;2;70426034;1890000040;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70422057;1890000017;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;1051606;1051606
1;2;70424002;1890000072;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;70421043;1890000031;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;44286;44286
1;2;70425073;1890000001;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70424026;1890000048;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31348;31348
1;2;70423037;1890000037;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;252110;252110
1;2;70423010;1890000064;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;70427027;1890000047;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;70427065;1890000009;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;70422033;1890000041;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;70423001;1890000073;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;70422042;1890000032;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;132160;132160
1;2;70422028;1890000046;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;53986;53986
1;2;70421072;1890000002;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;30218;30218
1;2;70423024;1890000050;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;38742;38742
1;2;70422009;1890000065;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;70426063;1890000011;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70428069;1890000005;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;70422059;1890000015;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;55120;55120
1;2;70424015;1890000059;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;70426060;1890000014;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70425050;1890000024;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70427039;1890000035;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;70422018;1890000056;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;86574;86574
1;2;70424023;1890000051;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;87934;87934
1;2;70422016;1890000058;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;65362;65362
1;2;70426021;1890000053;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70421047;1890000027;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;29888;29888
1;2;70424055;1890000019;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;237764;237764
1;2;70421000;1890000074;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;70425014;1890000060;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70420044;1890000030;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;86938;86938
1;2;70427070;1890000004;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;70422043;1890000031;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;44286;44286
1;2;70424011;1890000063;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;70423029;1890000045;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;70422005;1890000069;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;70427034;1890000040;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;70420046;1890000028;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;33878;33878
1;2;70423017;1890000057;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;59390;59390
1;2;70423057;1890000017;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;1051606;1051606
1;2;70425002;1890000072;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70424064;1890000010;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;70423041;1890000033;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;86904;86904
1;2;70420007;1890000067;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;555842;555842
1;2;70421045;1890000029;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;63262;63262
1;2;70423031;1890000043;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;45118;45118
1;2;70428065;1890000009;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;70424025;1890000049;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;29454;29454
1;2;70425013;1890000061;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70423052;1890000022;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;50626;50626
1;2;70428039;1890000035;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;70424054;1890000020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;82024;82024
1;2;70422004;1890000070;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;58808;58808
1;2;70423032;1890000042;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;70424024;1890000050;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;38742;38742
1;2;70424010;1890000064;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;70426073;1890000001;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70423028;1890000046;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;53986;53986
1;2;70427060;1890000014;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;70424053;1890000021;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;48790;48790
1;2;70423009;1890000065;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;70422051;1890000023;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;137712;137712
1;2;70422072;1890000002;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;30218;30218
1;2;70421019;1890000055;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;53538;53538
1;2;70422066;1890000008;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;70423042;1890000032;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;132160;132160
1;2;70425026;1890000048;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70427063;1890000011;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;70424038;1890000036;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;37244;37244
1;2;70422056;1890000018;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;54110;54110
1;2;70428070;1890000004;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;70422030;1890000044;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;57562;57562
1;2;70429069;1890000005;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;70426071;1890000003;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70423068;1890000006;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;70428060;1890000014;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;70422067;1890000007;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;91046;91046
1;2;70426014;1890000060;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70422000;1890000074;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;70425055;1890000019;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70424057;1890000017;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;1051606;1051606
1;2;70423022;1890000052;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;47260;47260
1;2;70423043;1890000031;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;44286;44286
1;2;70425011;1890000063;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70421007;1890000067;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;583634;583634
1;2;70423005;1890000069;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;70426002;1890000072;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70421008;1890000066;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;83556;83556
1;2;70424031;1890000043;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;45118;45118
1;2;70422006;1890000068;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;48004;48004
1;2;70426013;1890000061;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70427073;1890000001;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;70421062;1890000012;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;37374;37374
1;2;70424029;1890000045;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;70429065;1890000009;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;70423058;1890000016;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;107366;107366
1;2;70421036;1890000038;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;70424012;1890000062;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;70422047;1890000027;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;29888;29888
1;2;70421046;1890000028;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;34254;34254
1;2;70425064;1890000010;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70425040;1890000034;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70424032;1890000042;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;70424037;1890000037;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;252110;252110
1;2;70421003;1890000071;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;0;0
1;2;70424009;1890000065;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;70425010;1890000064;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70422019;1890000055;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;53538;53538
1;2;70423066;1890000008;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;70423016;1890000058;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;65362;65362
1;2;70426020;1890000054;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70424017;1890000057;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;59390;59390
1;2;70430069;1890000005;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;70424068;1890000006;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;70428063;1890000011;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;70429070;1890000004;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;70423072;1890000002;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30218;30218
1;2;70421044;1890000030;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;88754;88754
1;2;70424048;1890000026;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;28692;28692
1;2;70430065;1890000009;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;70424028;1890000046;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;53986;53986
1;2;70424061;1890000013;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;70423067;1890000007;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;91046;91046
1;2;70423018;1890000056;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;86574;86574
1;2;70428027;1890000047;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;70423033;1890000041;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;70425053;1890000021;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70424049;1890000025;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;30708;30708
1;2;70424005;1890000069;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;70422008;1890000066;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;83556;83556
1;2;70423059;1890000015;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;55120;55120
1;2;70424001;1890000073;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;70422007;1890000067;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;583634;583634
1;2;70425009;1890000065;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70429060;1890000014;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;70424042;1890000032;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;132160;132160
1;2;70427014;1890000060;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;70425023;1890000051;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70426050;1890000024;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70426011;1890000063;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70423000;1890000074;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;70427013;1890000061;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;70423004;1890000070;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;58808;58808
1;2;70423047;1890000027;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;29888;29888
1;2;70428034;1890000040;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;70425054;1890000020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70425025;1890000049;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70428073;1890000001;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;70425032;1890000042;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70422045;1890000029;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;63262;63262
1;2;70426010;1890000064;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70423030;1890000044;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;57562;57562
1;2;70424022;1890000052;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;47260;47260
1;2;70422035;1890000039;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;53412;53412
1;2;70425057;1890000017;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70422044;1890000030;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;88754;88754
1;2;70424066;1890000008;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;70424016;1890000058;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;65362;65362
1;2;70423006;1890000068;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;48004;48004
1;2;70424058;1890000016;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;107366;107366
1;2;70424072;1890000002;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;30218;30218
1;2;70424043;1890000031;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;44286;44286
1;2;70425015;1890000059;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70424000;1890000074;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;70426053;1890000021;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70422036;1890000038;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;70423051;1890000023;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;137712;137712
1;2;70424067;1890000007;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;91046;91046
1;2;70427021;1890000053;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;70429039;1890000035;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;70427011;1890000063;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;70426040;1890000034;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70424004;1890000070;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;58808;58808
1;2;70423056;1890000018;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;54110;54110
1;2;70430070;1890000004;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;70426064;1890000010;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70425028;1890000046;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70425024;1890000050;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70424052;1890000022;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;50626;50626
1;2;70426026;1890000048;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70425068;1890000006;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70431065;1890000009;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;70429063;1890000011;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;70428013;1890000061;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;70427071;1890000003;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;70423044;1890000030;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;88754;88754
1;2;70422062;1890000012;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;37374;37374
1;2;70429027;1890000047;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;70427002;1890000072;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;70424033;1890000041;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;70427040;1890000034;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;70422003;1890000071;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;70426004;1890000070;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70427049;1890000025;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;70430013;1890000061;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;70426016;1890000058;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70427067;1890000007;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;70425046;1890000028;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;70430009;1890000065;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;70426047;1890000027;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;70428016;1890000058;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;70427046;1890000028;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;70428033;1890000041;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;70429046;1890000028;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;70428059;1890000015;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;70429072;1890000002;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;70430066;1890000008;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;70431049;1890000025;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;70431066;1890000008;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;70431062;1890000012;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;70430003;1890000071;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71860023;1620000004;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;71860018;1620000009;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;71860013;1620000014;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;71865007;1620000020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71860015;1620000012;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;0;0
1;2;71862019;1620000008;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;71862026;1620000001;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;71865018;1620000009;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71864014;1620000013;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71863022;1620000005;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71869021;1620000006;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71867019;1620000008;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71869025;1620000002;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71866022;1620000005;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;761724,09;761724,09
1;2;71871023;1620000004;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;71870015;1620000012;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71871000;1620000027;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;70960110;2090000009;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;43434;43434
1;2;70961022;2090000097;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;16500;16500
1;2;70962117;2090000002;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31484;31484
1;2;70961047;2090000072;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;41914;41914
1;2;70962078;2090000041;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;51700;51700
1;2;70962116;2090000003;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;181482;181482
1;2;70965023;2090000096;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;5850;5850
1;2;70961026;2090000093;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;19724;19724
1;2;70962109;2090000010;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;26768;26768
1;2;70961046;2090000073;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;42076;42076
1;2;70961027;2090000092;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;19400;19400
1;2;70964072;2090000047;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;77136;77136
1;2;70962101;2090000018;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;42312;42312
1;2;70961024;2090000095;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;32750;32750
1;2;70961087;2090000032;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;19496;19496
